File name,a,b,c,d,e
Mts000M003888.txt,80:LinearComp,81:LinearComp,,,
Mts000M003892.txt,80:LinearComp,81:LinearComp,,,
Mts000M003893.txt,80:LinearComp,81:LinearComp,,,
Mts000M003895.txt,80:LinearComp,81:LinearComp,,,
Mts000M003896.txt,80:LinearComp,81:LinearComp,,,
Mts000M003897.txt,80:LinearComp,81:LinearComp,,,
Mts000M003898.txt,80:LinearComp,81:LinearComp,,,
Mts000M003899.txt,80:LinearComp,81:LinearComp,,,
Mts000M003900.txt,80:LinearComp,81:LinearComp,,,
Mts000M003901.txt,80:LinearComp,81:LinearComp,,,
Mts000M003902.txt,80:LinearComp,81:LinearComp,,,
Mts000M003903.txt,80:LinearComp,81:LinearComp,,,
Mts000M003905.txt,80:LinearComp,81:LinearComp,,,
Mts000M003906.txt,80:LinearComp,81:LinearComp,,,
Mts000M003907.txt,80:LinearComp,81:LinearComp,,,
Mts000M003910.txt,80:LinearComp,81:LinearComp,,,
Mts000M003911.txt,80:LinearComp,81:LinearComp,,,
Mts000M003912.txt,80:LinearComp,81:LinearComp,,,
Mts000M003913.txt,80:LinearComp,81:LinearComp,,,
Mts000M003914.txt,80:LinearComp,81:LinearComp,,,
Mts000M003915.txt,80:LinearComp,81:LinearComp,,,
Mts000M003916.txt,80:LinearComp,81:LinearComp,,,
Mts000M003918.txt,80:LinearComp,81:LinearComp,,,
Mts000M003920.txt,80:LinearComp,81:LinearComp,,,
Mts000M003921.txt,80:LinearComp,81:LinearComp,,,
Mts000M003924.txt,80:LinearComp,81:LinearComp,,,
Mts000M003929.txt,80:LinearComp,81:LinearComp,,,
Mts000M003930.txt,80:LinearComp,81:LinearComp,,,
Mts000M003931.txt,80:LinearComp,81:LinearComp,,,
Mts000M003934.txt,80:LinearComp,81:LinearComp,,,
Mts000M003936.txt,80:LinearComp,81:LinearComp,,,
Mts000M003937.txt,80:LinearComp,81:LinearComp,,,
Mts000M003938.txt,80:LinearComp,81:LinearComp,,,
Mts000M003940.txt,80:LinearComp,81:LinearComp,,,
Mts000M003941.txt,80:LinearComp,81:LinearComp,,,
Mts000M003942.txt,80:LinearComp,81:LinearComp,,,
Mts000M003944.txt,80:LinearComp,81:LinearComp,,,
Mts000M003945.txt,80:LinearComp,81:LinearComp,,,
Mts000M003949.txt,80:LinearComp,81:LinearComp,,,
Mts000M003951.txt,80:LinearComp,81:LinearComp,,,
Mts000M003952.txt,80:LinearComp,81:LinearComp,,,
Mts000M003953.txt,80:LinearComp,81:LinearComp,,,
Mts000M003954.txt,80:LinearComp,81:LinearComp,,,
Mts000M003955.txt,80:LinearComp,81:LinearComp,,,
Mts000M003956.txt,80:LinearComp,81:LinearComp,,,
Mts000M003957.txt,80:LinearComp,81:LinearComp,,,
Mts000M003959.txt,80:LinearComp,81:LinearComp,,,
Mts000M003961.txt,80:LinearComp,81:LinearComp,,,
Mts000M003963.txt,80:LinearComp,81:LinearComp,,,
Mts000M003964.txt,80:LinearComp,81:LinearComp,,,
Mts000M003966.txt,80:LinearComp,81:LinearComp,,,
Mts000M003968.txt,80:LinearComp,81:LinearComp,,,
Mts000M003973.txt,80:LinearComp,81:LinearComp,,,
Mts000M003974.txt,80:LinearComp,81:LinearComp,,,
Mts000M003975.txt,80:LinearComp,81:LinearComp,,,
Mts000M003977.txt,80:LinearComp,81:LinearComp,,,
Mts000M003978.txt,80:LinearComp,81:LinearComp,,,
Mts000M003981.txt,80:LinearComp,81:LinearComp,,,
Mts000M003982.txt,80:LinearComp,81:LinearComp,,,
Mts000M003983.txt,80:LinearComp,81:LinearComp,,,
Mts000M003984.txt,80:LinearComp,81:LinearComp,,,
Mts000M003985.txt,80:LinearComp,81:LinearComp,,,
Mts000M003986.txt,80:LinearComp,81:LinearComp,,,
Mts000M003987.txt,80:LinearComp,81:LinearComp,,,
Mts000M003989.txt,80:LinearComp,81:LinearComp,,,
Mts000M003990.txt,80:LinearComp,81:LinearComp,,,
Mts000M003991.txt,80:LinearComp,81:LinearComp,,,
Mts000M003992.txt,80:LinearComp,81:LinearComp,,,
Mts000M003993.txt,80:LinearComp,81:LinearComp,,,
Mts000M003994.txt,80:LinearComp,81:LinearComp,,,
Mts000M003995.txt,80:LinearComp,81:LinearComp,,,
Mts000M003998.txt,80:LinearComp,81:LinearComp,,,
Mts000M004002.txt,80:LinearComp,81:LinearComp,,,
Mts000M004003.txt,80:LinearComp,81:LinearComp,,,
Mts000M004004.txt,80:LinearComp,81:LinearComp,,,
Mts000M004005.txt,80:LinearComp,81:LinearComp,,,
Mts000M004006.txt,80:LinearComp,81:LinearComp,,,
Mts000M004007.txt,80:LinearComp,81:LinearComp,,,
Mts000M004008.txt,80:LinearComp,81:LinearComp,,,
Mts000M004009.txt,80:LinearComp,81:LinearComp,,,
Mts000M004011.txt,80:LinearComp,81:LinearComp,,,
Mts000M004012.txt,80:LinearComp,81:LinearComp,,,
Mts000M004014.txt,80:LinearComp,81:LinearComp,,,
Mts000M004015.txt,80:LinearComp,81:LinearComp,,,
Mts000M004018.txt,80:LinearComp,81:LinearComp,,,
Mts000M004019.txt,80:LinearComp,81:LinearComp,,,
Mts000M004020.txt,80:LinearComp,81:LinearComp,,,
Mts000M004021.txt,80:LinearComp,81:LinearComp,,,
Mts000M004023.txt,80:LinearComp,81:LinearComp,,,
Mts000M004024.txt,80:LinearComp,81:LinearComp,,,
Mts000M004025.txt,80:LinearComp,81:LinearComp,,,
Mts000M004026.txt,80:LinearComp,81:LinearComp,,,
Mts000M004027.txt,80:LinearComp,81:LinearComp,,,
Mts000M004028.txt,80:LinearComp,81:LinearComp,,,
Mts000M004030.txt,80:LinearComp,81:LinearComp,,,
Mts000M004032.txt,80:LinearComp,81:LinearComp,,,
Mts000M004033.txt,80:LinearComp,81:LinearComp,,,
Mts000M004034.txt,80:LinearComp,81:LinearComp,,,
Mts000M004035.txt,80:LinearComp,81:LinearComp,,,
Mts000M004037.txt,80:LinearComp,81:LinearComp,,,
Mts000M004041.txt,80:LinearComp,81:LinearComp,,,
Mts000M004042.txt,80:LinearComp,81:LinearComp,,,
Mts000M004043.txt,80:LinearComp,81:LinearComp,,,
Mts000M004044.txt,80:LinearComp,81:LinearComp,,,
Mts000M004045.txt,80:LinearComp,81:LinearComp,,,
Mts000M004046.txt,80:LinearComp,81:LinearComp,,,
Mts000M004048.txt,80:LinearComp,81:LinearComp,,,
Mts000M004049.txt,80:LinearComp,81:LinearComp,,,
Mts000M004050.txt,80:LinearComp,81:LinearComp,,,
Mts000M004051.txt,80:LinearComp,81:LinearComp,,,
Mts000M004052.txt,80:LinearComp,81:LinearComp,,,
Mts000M004053.txt,80:LinearComp,81:LinearComp,,,
Mts000M004054.txt,80:LinearComp,81:LinearComp,,,
Mts000M004055.txt,80:LinearComp,81:LinearComp,,,
Mts000M004056.txt,80:LinearComp,81:LinearComp,,,
Mts000M004057.txt,80:LinearComp,81:LinearComp,,,
Mts000M004058.txt,80:LinearComp,81:LinearComp,,,
Mts000M004059.txt,80:LinearComp,81:LinearComp,,,
Mts000M004060.txt,80:LinearComp,81:LinearComp,,,
Mts000M004061.txt,80:LinearComp,81:LinearComp,,,
Mts000M004062.txt,80:LinearComp,81:LinearComp,,,
Mts000M004063.txt,80:LinearComp,81:LinearComp,,,
Mts000M004064.txt,80:LinearComp,81:LinearComp,,,
Mts000M004065.txt,80:LinearComp,81:LinearComp,,,
Mts000M004066.txt,80:LinearComp,81:LinearComp,,,
Mts000M004068.txt,80:LinearComp,81:LinearComp,,,
Mts000M004069.txt,80:LinearComp,81:LinearComp,,,
Mts000M004070.txt,80:LinearComp,81:LinearComp,,,
Mts000M004071.txt,80:LinearComp,81:LinearComp,,,
Mts000M004072.txt,80:LinearComp,81:LinearComp,,,
Mts000M004073.txt,80:LinearComp,81:LinearComp,,,
Mts000M004074.txt,80:LinearComp,81:LinearComp,,,
Mts000M004075.txt,80:LinearComp,81:LinearComp,,,
Mts000M004078.txt,80:LinearComp,81:LinearComp,,,
Mts000M004080.txt,80:LinearComp,81:LinearComp,,,
Mts000M004081.txt,80:LinearComp,81:LinearComp,,,
Mts000M004082.txt,80:LinearComp,81:LinearComp,,,
Mts000M004084.txt,80:LinearComp,81:LinearComp,,,
Mts000M004086.txt,80:LinearComp,81:LinearComp,,,
Mts000M004088.txt,80:LinearComp,81:LinearComp,,,
Mts000M004089.txt,80:LinearComp,81:LinearComp,,,
Mts000M004090.txt,80:LinearComp,81:LinearComp,,,
Mts000M004091.txt,80:LinearComp,81:LinearComp,,,
Mts000M004093.txt,80:LinearComp,81:LinearComp,,,
Mts000M004095.txt,80:LinearComp,81:LinearComp,,,
